random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_end.keys,key_resp_end.rt
,,,,,m,1,1.31173,,0,73,73,65,1,cmp_sky_004_kite_004,S4_sky_004_kite_004.jpg,1,kite630.png,kite630.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.359865,,0,74,74,11,1,cmp_shelves_015_bottle_004,S1_shelves_015_bottle_004.jpg,0,blank.png,blank.png,bottle1332.png,bottle1090.png,bottle1390.png,bottle1498.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.747075,,0,75,75,34,1,cmp_building_001_dog_001,S4_building_001_dog_001.jpg,1,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_006.png,stm_builging_001_dog_001_012.png,stm_builging_001_dog_001_015.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,0.96185,,0,76,76,107,1,cmp_shelves_020_remote_004,S8_shelves_020_remote_004.jpg,0,blank.png,blank.png,remote258.png,remote260.png,remote361.png,remote269.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,3.57099,,0,77,77,103,1,cmp_shelves_014_bottle_003,S8_shelves_014_bottle_003.jpg,1,bottle244.png,bottle244.png,bottle465.png,bottle409.png,bottle197.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.28864,,0,78,78,85,1,cmp_building_030_person_016,S4_building_030_person_016.jpg,1,person1923.png,person1923.png,person1925.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.761485,,0,79,79,93,1,cmp_building_025_person_011,S4_building_025_person_011.jpg,0,blank.png,blank.png,person1266.png,person1352.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.80857,,0,80,80,52,1,cmp_building_022_cat_009,S4_building_022_cat_009.jpg,0,blank.png,blank.png,cat1624.png,cat1707.png,cat1761.png,cat1792.png,cat1636.png,cat1650.png,cat1793.png,cat1757.png,0,4,8,8,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,3.25417,,0,81,81,33,1,cmp_shelves_039_book_012,S4_shelves_039_book_012.jpg,1,book1310.png,book1310.png,book1064.png,book1213.png,book172.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.992385,,0,82,82,100,1,cmp_shelves_016_cup_001,S8_shelves_016_cup_001.jpg,1,cup406.png,cup406.png,cup356.png,cup636.png,cup677.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.25502,,0,83,83,79,1,cmp_shelves_048_toys_007,S4_shelves_048_toys_007.jpg,0,blank.png,blank.png,airplane180.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,5.043835,,0,84,84,16,1,cmp_building_002_cat_001,S2_building_002_cat_001.jpg,1,stm_building_002_cat_001_012.png,stm_building_002_cat_001_012.png,stm_building_002_cat_001_005.png,stm_building_002_cat_001_007.png,stm_building_002_cat_001_003.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,2.910185,,0,85,85,32,1,cmp_shelves_032_book_005,S4_shelves_032_book_005.jpg,1,book466.png,book466.png,book22.png,book23.png,book513.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.462585,,0,86,86,82,1,cmp_building_049_bird_005,S4_building_049_bird_005.jpg,1,bird1082.png,bird1082.png,bird1040.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.78154,,0,87,87,63,1,cmp_building_041_dog_009,S4_building_041_dog_009.jpg,1,dog583.png,dog583.png,dog301.png,dog446.png,dog447.png,dog461.png,dog475.png,dog541.png,dog562.png,blank.png,0,4,8,8,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.17525,,0,88,88,104,1,cmp_shelves_040_book_013,S8_shelves_040_book_013.jpg,0,blank.png,blank.png,book477.png,book786.png,book915.png,book921.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.05171,,0,89,89,23,1,cmp_mountain_009_horse _001,S2_mountain_009_horse _001.jpg,0,blank.png,blank.png,horse1643.png,horse1105.png,horse1725.png,horse1447.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.04944,,0,90,90,4,1,cmp_building_050_bird_006,S1_building_050_bird_006.jpg,1,bird709.png,bird709.png,bird680.png,bird1112.png,bird455.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.47187,,0,91,91,98,1,cmp_building_035_dog_003,S8_building_035_dog_003.jpg,1,dog587.png,dog587.png,dog455.png,dog499.png,dog557.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.64948,,0,92,92,20,1,cmp_jungle_004_bird_004,S2_jungle_004_bird_004.jpg,0,blank.png,blank.png,bird224.png,bird133.png,bird244.png,bird131.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,4.868785,,0,93,93,86,1,cmp_shelves_051_toys_010,S4_shelves_051_toys_010.jpg,1,truck262.png,truck262.png,truck167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.098785,,0,94,94,77,1,cmp_shelves_043_toys_002,S4_shelves_043_toys_002.jpg,0,blank.png,blank.png,car138.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.008385,,0,95,95,18,1,cmp_building_052_bird_008,S2_building_052_bird_008.jpg,1,bird936.png,bird936.png,bird927.png,bird935.png,bird938.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,3.269965,,0,96,96,43,1,cmp_mountain_020_sheep_008,S4_mountain_020_sheep_008.jpg,0,blank.png,blank.png,sheep474.png,sheep356.png,sheep455.png,sheep483.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.21936,,0,97,97,0,1,cmp_shelves_044_toys_003,S1_shelves_044_toys_003.jpg,1,motorcycle341.png,motorcycle341.png,truck96.png,truck83.png,airplane19.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.01991,,0,98,98,36,1,cmp_field_001_farmanimals_007,S4_field_001_farmanimals_007.jpg,0,blank.png,blank.png,cow375.png,cow361.png,horse620.png,sheep317.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.42481,,0,99,99,90,1,cmp_building_032_cat_011,S4_building_032_cat_011.jpg,0,blank.png,blank.png,cat206.png,cat219.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.008945,,0,100,100,61,1,cmp_building_042_dog_010,S4_building_042_dog_010.jpg,1,dog495.png,dog495.png,dog1126.png,dog1176.png,dog508.png,dog518.png,dog780.png,dog872.png,dog948.png,blank.png,0,4,8,8,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,0.91328,,0,101,101,105,1,cmp_shelves_021_remote_005,S8_shelves_021_remote_005.jpg,0,blank.png,blank.png,remote353.png,remote357.png,remote358.png,remote373.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,0.92668,,0,102,102,13,1,cmp_shelves_046_toys_005,S1_shelves_046_toys_005.jpg,0,blank.png,blank.png,bus321.png,airplane351.png,airplane381.png,bus323.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.72939,,0,103,103,88,1,cmp_building_014_person_007,S4_building_014_person_007.jpg,0,blank.png,blank.png,person120.png,person198.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.630595,,0,104,104,80,1,cmp_shelves_029_book_002,S4_shelves_029_book_002.jpg,1,book874.png,book874.png,book1249.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.184485,,0,105,105,40,1,cmp_mountain_003_cow_001,S4_mountain_003_cow_001.jpg,0,blank.png,blank.png,cow77.png,cow241.png,cow192.png,cow256.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.750735,,0,106,106,12,1,cmp_mountain_022_sheep_010,S1_mountain_022_sheep_010.jpg,0,blank.png,blank.png,sheep920.png,sheep1036.png,sheep1087.png,sheep909.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.77233,,0,107,107,92,1,cmp_building_024_person_010,S4_building_024_person_010.jpg,0,blank.png,blank.png,person1015.png,person1089.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,4.6687,,0,108,108,46,1,cmp_jungle_001_bird_001.jpg,S4_jungle_001_bird_001.jpg,1,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_010.png,stm_jungle_001_bird_001_015.png,stm_jungle_001_bird_001_005.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.001535,,0,109,109,53,1,cmp_building_046_sheep_001,S4_building_046_sheep_001.jpg,0,blank.png,blank.png,sheep1453.png,sheep1556.png,sheep224.png,sheep1458.png,sheep1754.png,sheep1748.png,sheep1843.png,sheep238.png,0,4,8,8,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,6.977155,,0,110,110,22,1,cmp_shelves_002_fruits_001,S2_shelves_002_fruits_001.jpg,0,blank.png,blank.png,stm_shelves_001_fruits_001_012.png,stm_shelves_001_fruits_001_010.png,stm_shelves_001_fruits_001_009.png,stm_shelves_001_fruits_001_013.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.777005,,0,111,111,37,1,cmp_shelves_037_book_010,S4_shelves_037_book_010.jpg,0,blank.png,blank.png,book817.png,book1001.png,book344.png,book319.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101913,26,2020-08-05_22h34.44.817,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,x,15.140135
