random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_end.keys,key_resp_end.rt
,,,,,v,0,2.025805,,0,71,71,29,1,cmp_mountain_005_farmanimals_001,S2_mountain_005_farmanimals_001.jpg,1,sheep564.png,sheep564.png,cow367.png,horse126.png,cow325.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,3.092925,,0,72,72,92,1,cmp_building_024_person_010,S4_building_024_person_010.jpg,0,blank.png,blank.png,person1015.png,person1089.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,3.18095,,0,73,73,57,1,cmp_shelves_018_remote_002,S4_shelves_018_remote_002.jpg,1,remote63.png,remote63.png,remote23.png,remote38.png,remote48.png,remote65.png,remote71.png,remote82.png,remote19.png,blank.png,1,4,8,8,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,0,3.98473,,0,74,74,60,1,cmp_building_031_person_017,S4_building_031_person_017.jpg,1,person771.png,person771.png,person1039.png,person34.png,person512.png,person513.png,person58.png,person596.png,person842.png,blank.png,0,4,8,8,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,3.092915,,0,75,75,91,1,cmp_building_017_cat_004,S4_building_017_cat_004.jpg,0,blank.png,blank.png,cat800.png,cat830.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,0,4.16247,,0,76,76,39,1,cmp_mountain_017_sheep_005,S4_mountain_017_sheep_005.jpg,0,blank.png,blank.png,sheep1498.png,sheep1552.png,sheep1422.png,sheep1597.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,0,3.04377,,0,77,77,35,1,cmp_building_021_cat_008,S4_building_021_cat_008.jpg,1,cat1953.png,cat1953.png,cat1966.png,cat1835.png,cat1921.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,0,2.7144,,0,78,78,5,1,cmp_building_033_cat_012,S1_building_033_cat_012.jpg,1,cat1997.png,cat1997.png,cat1953.png,cat1921.png,cat1927.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,0,5.33056,,0,79,79,2,1,cmp_building_018_cat_005,S1_building_018_cat_005.jpg,1,cat1440.png,cat1440.png,cat1534.png,cat1396.png,cat1452.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,1.533975,,0,80,80,8,1,cmp_shelves_026_vase_002,S1_shelves_026_vase_002.jpg,0,blank.png,blank.png,vase179.png,vase975.png,vase1032.png,vase556.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,0,2.230905,,0,81,81,106,1,cmp_mountain_018_sheep_006,S8_mountain_018_sheep_006.jpg,0,blank.png,blank.png,sheep1610.png,sheep1647.png,sheep1786.png,sheep1673.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,1.30465,,0,82,82,79,1,cmp_shelves_048_toys_007,S4_shelves_048_toys_007.jpg,0,blank.png,blank.png,airplane180.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,3.038395,,0,83,83,63,1,cmp_building_041_dog_009,S4_building_041_dog_009.jpg,1,dog583.png,dog583.png,dog301.png,dog446.png,dog447.png,dog461.png,dog475.png,dog541.png,dog562.png,blank.png,0,4,8,8,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,2.54312,,0,84,84,56,1,cmp_shelves_027_vase_003,S4_shelves_027_vase_003.jpg,1,vase549.png,vase549.png,vase127.png,vase136.png,vase162.png,vase330.png,vase602.png,vase640.png,vase654.png,blank.png,1,4,8,8,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,1.557795,,0,85,85,30,1,cmp_mountain_010_sheep_002,S2_mountain_010_sheep_002.jpg,0,blank.png,blank.png,sheep1280.png,sheep1344.png,sheep1652.png,sheep1275.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,0,1.459465,,0,86,86,40,1,cmp_mountain_003_cow_001,S4_mountain_003_cow_001.jpg,0,blank.png,blank.png,cow77.png,cow241.png,cow192.png,cow256.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,2.103645,,0,87,87,54,1,cmp_shelves_036_book_009,S4_shelves_036_book_009.jpg,0,blank.png,blank.png,book670.png,book778.png,book672.png,book674.png,book694.png,book660.png,book656.png,book688.png,0,4,8,8,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,0,2.54317,,0,88,88,41,1,cmp_africansavanna_003_wildanimals_003,S4_africansavanna_003_wildanimals_003.jpg,0,blank.png,blank.png,elephant449.png,giraffe169.png,zebra311.png,giraffe738.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,2.578845,,0,89,89,46,1,cmp_jungle_001_bird_001.jpg,S4_jungle_001_bird_001.jpg,1,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_010.png,stm_jungle_001_bird_001_015.png,stm_jungle_001_bird_001_005.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.2402,,0,90,90,86,1,cmp_shelves_051_toys_010,S4_shelves_051_toys_010.jpg,1,truck262.png,truck262.png,truck167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,2.17418,,0,91,91,37,1,cmp_shelves_037_book_010,S4_shelves_037_book_010.jpg,0,blank.png,blank.png,book817.png,book1001.png,book344.png,book319.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.838,,0,92,92,83,1,cmp_field_006_farmanimals_006,S4_field_006_farmanimals_006.jpg,1,sheep386.png,sheep386.png,cow128.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.298115,,0,93,93,7,1,cmp_shelves_028_book_001,S1_shelves_028_book_001.jpg,1,book624.png,book624.png,book349.png,book368.png,book392.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,0,1.837665,,0,94,94,87,1,cmp_mountain_026_horse_001,S4_mountain_026_horse_001.jpg,1,horse815.png,horse815.png,horse1010.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.208665,,0,95,95,80,1,cmp_shelves_029_book_002,S4_shelves_029_book_002.jpg,1,book874.png,book874.png,book1249.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,2.17805,,0,96,96,50,1,cmp_shelves_038_book_011,S4_shelves_038_book_011.jpg,0,blank.png,blank.png,book546.png,book620.png,book1262.png,book634.png,book633.png,book1096.png,book1261.png,book1265.png,1,4,8,8,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.860625,,0,97,97,24,1,cmp_mountain_006_bear_002,S2_mountain_006_bear_002.jpg,1,bear688.png,bear688.png,bear4.png,bear71.png,bear72.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.2331,,0,98,98,6,1,cmp_building_043_dog_011,S1_building_043_dog_011.jpg,1,dog1389.png,dog1389.png,dog1385.png,dog1267.png,dog1402.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,0,2.565435,,0,99,99,101,1,cmp_building_051_bird_007,S8_building_051_bird_007.jpg,1,bird596.png,bird596.png,bird663.png,bird540.png,bird661.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,4.09594,,0,100,100,25,1,cmp_mountain_004_sheep_001,S2_mountain_004_sheep_001.jpg,0,blank.png,blank.png,sheep662.png,sheep796.png,sheep858.png,sheep875.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,1.83074,,0,101,101,95,1,cmp_mountain_013_bird_001,S4_mountain_013_bird_001.jpg,0,blank.png,blank.png,bird152.png,bird403.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,2.60421,,0,102,102,3,1,cmp_building_044_dog_012,S1_building_044_dog_012.jpg,1,dog1544.png,dog1544.png,dog1543.png,dog1592.png,dog1560.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.163915,,0,103,103,71,1,cmp_building_019_cat_006,S4_building_019_cat_006.jpg,1,cat997.png,cat997.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,2.96934,,0,104,104,89,1,cmp_building_015_person_008,S4_building_015_person_008.jpg,0,blank.png,blank.png,person100.png,person108.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,3.706625,,0,105,105,9,1,cmp_building_026_person_012,S1_building_026_person_012.jpg,0,blank.png,blank.png,person150.png,person390.png,person137.png,person140.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,3.33945,,0,106,106,45,1,cmp_africansavanna_001_wildanimals_001,S4_africansavanna_001_wildanimals_001.jpg,1,bear384.png,bear384.png,elephant316.png,giraffe5.png,zebra221.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,4.741585,,0,107,107,65,1,cmp_sky_004_kite_004,S4_sky_004_kite_004.jpg,1,kite630.png,kite630.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,1.43917,,0,108,108,68,1,cmp_building_010_cat_002,S4_building_010_cat_002.jpg,1,cat105.png,cat105.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,5.78292,,0,109,109,73,1,cmp_jungle_009_bird_009,S4_jungle_009_bird_009.jpg,0,blank.png,blank.png,bird435.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,m,1,3.040045,,0,110,110,99,1,cmp_mountain_025_cow_005,S8_mountain_025_cow_005.jpg,1,cow396.png,cow396.png,cow241.png,cow340.png,cow343.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,m,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,v,1,3.542055,,0,111,111,94,1,cmp_mountain_014_bird_002,S4_mountain_014_bird_002.jpg,0,blank.png,blank.png,bird27.png,bird456.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_12h45.33.807,vismem_search_builder_pavlovia2,2020.1.2,MacIntel,60,x,14.282065
