random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_end.keys,key_resp_end.rt
7323,y,4.07435,w,4.400335,m,1,1.85201,,0,0,0,99,1,cmp_mountain_025_cow_005,S8_mountain_025_cow_005.jpg,1,cow396.png,cow396.png,cow241.png,cow340.png,cow343.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,3.05401,,0,1,1,45,1,cmp_africansavanna_001_wildanimals_001,S4_africansavanna_001_wildanimals_001.jpg,1,bear384.png,bear384.png,elephant316.png,giraffe5.png,zebra221.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.95271,,0,2,2,34,1,cmp_building_001_dog_001,S4_building_001_dog_001.jpg,1,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_006.png,stm_builging_001_dog_001_012.png,stm_builging_001_dog_001_015.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.644125,,0,3,3,71,1,cmp_building_019_cat_006,S4_building_019_cat_006.jpg,1,cat997.png,cat997.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.35645,,0,4,4,42,1,cmp_building_045_dog_013,S4_building_045_dog_013.jpg,0,blank.png,blank.png,dog1760.png,dog1810.png,dog1887.png,dog1907.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.789345,,0,5,5,106,1,cmp_mountain_018_sheep_006,S8_mountain_018_sheep_006.jpg,0,blank.png,blank.png,sheep1610.png,sheep1647.png,sheep1786.png,sheep1673.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.165005,,0,6,6,92,1,cmp_building_024_person_010,S4_building_024_person_010.jpg,0,blank.png,blank.png,person1015.png,person1089.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.678355,,0,7,7,4,1,cmp_building_050_bird_006,S1_building_050_bird_006.jpg,1,bird709.png,bird709.png,bird680.png,bird1112.png,bird455.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.933695,,0,8,8,35,1,cmp_building_021_cat_008,S4_building_021_cat_008.jpg,1,cat1953.png,cat1953.png,cat1966.png,cat1835.png,cat1921.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.99768,,0,9,9,91,1,cmp_building_017_cat_004,S4_building_017_cat_004.jpg,0,blank.png,blank.png,cat800.png,cat830.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.567155,,0,10,10,52,1,cmp_building_022_cat_009,S4_building_022_cat_009.jpg,0,blank.png,blank.png,cat1624.png,cat1707.png,cat1761.png,cat1792.png,cat1636.png,cat1650.png,cat1793.png,cat1757.png,0,4,8,8,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.6903,,0,11,11,85,1,cmp_building_030_person_016,S4_building_030_person_016.jpg,1,person1923.png,person1923.png,person1925.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.894865,,0,12,12,80,1,cmp_shelves_029_book_002,S4_shelves_029_book_002.jpg,1,book874.png,book874.png,book1249.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,3.672125,,0,13,13,46,1,cmp_jungle_001_bird_001.jpg,S4_jungle_001_bird_001.jpg,1,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_010.png,stm_jungle_001_bird_001_015.png,stm_jungle_001_bird_001_005.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.833445,,0,14,14,64,1,cmp_stadium_001_person_001,S4_stadium_001_person_001.jpg,1,stadium_001_person_010.png,stadium_001_person_010.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.48441,,0,15,15,37,1,cmp_shelves_037_book_010,S4_shelves_037_book_010.jpg,0,blank.png,blank.png,book817.png,book1001.png,book344.png,book319.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.47069,,0,16,16,17,1,cmp_jungle_003_bird_003,S2_jungle_003_bird_003.jpg,1,stm_jugle_003_birds_003_001.png,stm_jugle_003_birds_003_001.png,stm_jugle_003_birds_003_009.png,stm_jugle_003_birds_003_011.png,stm_jugle_003_birds_003_013.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.84794,,0,17,17,44,1,cmp_shelves_001_pottedplant001,S4_shelves_001_pottedplant_001.jpg,1,stm_shelves_001_pottedplant_001_002.png,stm_shelves_001_pottedplant_001_002.png,stm_shelves_001_pottedplant_001_009.png,stm_shelves_001_pottedplant_001_014.png,stm_shelves_001_pottedplant_001_016.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.61845,,0,18,18,68,1,cmp_building_010_cat_002,S4_building_010_cat_002.jpg,1,cat105.png,cat105.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.615245,,0,19,19,98,1,cmp_building_035_dog_003,S8_building_035_dog_003.jpg,1,dog587.png,dog587.png,dog455.png,dog499.png,dog557.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,3.553225,,0,20,20,22,1,cmp_shelves_002_fruits_001,S2_shelves_002_fruits_001.jpg,0,blank.png,blank.png,stm_shelves_001_fruits_001_012.png,stm_shelves_001_fruits_001_010.png,stm_shelves_001_fruits_001_009.png,stm_shelves_001_fruits_001_013.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.912065,,0,21,21,3,1,cmp_building_044_dog_012,S1_building_044_dog_012.jpg,1,dog1544.png,dog1544.png,dog1543.png,dog1592.png,dog1560.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.693435,,0,22,22,20,1,cmp_jungle_004_bird_004,S2_jungle_004_bird_004.jpg,0,blank.png,blank.png,bird224.png,bird133.png,bird244.png,bird131.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.92597,,0,23,23,54,1,cmp_shelves_036_book_009,S4_shelves_036_book_009.jpg,0,blank.png,blank.png,book670.png,book778.png,book672.png,book674.png,book694.png,book660.png,book656.png,book688.png,0,4,8,8,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,3.50323,,0,24,24,57,1,cmp_shelves_018_remote_002,S4_shelves_018_remote_002.jpg,1,remote63.png,remote63.png,remote23.png,remote38.png,remote48.png,remote65.png,remote71.png,remote82.png,remote19.png,blank.png,1,4,8,8,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.55955,,0,25,25,53,1,cmp_building_046_sheep_001,S4_building_046_sheep_001.jpg,0,blank.png,blank.png,sheep1453.png,sheep1556.png,sheep224.png,sheep1458.png,sheep1754.png,sheep1748.png,sheep1843.png,sheep238.png,0,4,8,8,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,4.458285,,0,26,26,107,1,cmp_shelves_020_remote_004,S8_shelves_020_remote_004.jpg,0,blank.png,blank.png,remote258.png,remote260.png,remote361.png,remote269.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,2.393705,,0,27,27,100,1,cmp_shelves_016_cup_001,S8_shelves_016_cup_001.jpg,1,cup406.png,cup406.png,cup356.png,cup636.png,cup677.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.85401,,0,28,28,49,1,cmp_mountain_021_sheep_009,S4_mountain_021_sheep_009.jpg,0,blank.png,blank.png,sheep760.png,sheep655.png,sheep710.png,sheep654.png,sheep618.png,sheep761.png,sheep719.png,sheep739.png,1,4,8,8,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.1146,,0,29,29,9,1,cmp_building_026_person_012,S1_building_026_person_012.jpg,0,blank.png,blank.png,person150.png,person390.png,person137.png,person140.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.628685,,0,30,30,51,1,cmp_shelves_023_teddybear_004,S4_shelves_023_teddybear_004.jpg,0,blank.png,blank.png,teddy bear487.png,teddy bear517.png,teddy bear521.png,teddy bear555.png,teddy bear637.png,teddy bear762.png,teddy bear725.png,teddy bear755.png,1,4,8,8,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,,0,,,0,31,31,78,1,cmp_building_011_cat_003,S4_building_011_cat_003.jpg,0,blank.png,blank.png,cat167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.854575,,0,32,32,30,1,cmp_mountain_010_sheep_002,S2_mountain_010_sheep_002.jpg,0,blank.png,blank.png,sheep1280.png,sheep1344.png,sheep1652.png,sheep1275.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.72305,,0,33,33,40,1,cmp_mountain_003_cow_001,S4_mountain_003_cow_001.jpg,0,blank.png,blank.png,cow77.png,cow241.png,cow192.png,cow256.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.66896,,0,34,34,38,1,cmp_building_047_bird_003,S4_building_047_bird_003.jpg,0,bird370.png,blank.png,bird417.png,bird489.png,bird389.png,bird358.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,2.680785,,0,35,35,47,1,cmp_field_001_farmanimals_001,S4_field_001_farmanimals_001.jpg,1,horse34.png,horse34.png,horse90.png,sheep288.png,cow143.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.1977,,0,36,36,111,1,cmp_shelves_009_teddybear_002,S8_shelves_009_teddybear_002.jpg,0,blank.png,blank.png,teddy bear107.png,teddy bear123.png,teddy bear226.png,teddy bear241.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.043585,,0,37,37,87,1,cmp_mountain_026_horse_001,S4_mountain_026_horse_001.jpg,1,horse815.png,horse815.png,horse1010.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.41772,,0,38,38,23,1,cmp_mountain_009_horse _001,S2_mountain_009_horse _001.jpg,0,blank.png,blank.png,horse1643.png,horse1105.png,horse1725.png,horse1447.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.459305,,0,39,39,81,1,cmp_shelves_053_toys_012,S4_shelves_053_toys_012.jpg,1,motorcycle509.png,motorcycle509.png,airplane136.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.11874,,0,40,40,66,1,cmp_shelves_052_toys_011,S4_shelves_052_toys_011.jpg,1,bus112.png,bus112.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.1811,,0,41,41,56,1,cmp_shelves_027_vase_003,S4_shelves_027_vase_003.jpg,1,vase549.png,vase549.png,vase127.png,vase136.png,vase162.png,vase330.png,vase602.png,vase640.png,vase654.png,blank.png,1,4,8,8,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,,0,,,0,42,42,110,1,cmp_mountain_016_sheep_004,S8_mountain_016_sheep_004.jpg,0,blank.png,blank.png,sheep1420.png,sheep1560.png,sheep1768.png,sheep1774.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.255535,,0,43,43,12,1,cmp_mountain_022_sheep_010,S1_mountain_022_sheep_010.jpg,0,blank.png,blank.png,sheep920.png,sheep1036.png,sheep1087.png,sheep909.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.796385,,0,44,44,86,1,cmp_shelves_051_toys_010,S4_shelves_051_toys_010.jpg,1,truck262.png,truck262.png,truck167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,00000,20,2021-02-15_14h23.44.377,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
