random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_end.keys,key_resp_end.rt
,,,,,v,1,3.346875,,0,74,74,110,1,cmp_mountain_016_sheep_004,S8_mountain_016_sheep_004.jpg,0,blank.png,blank.png,sheep1420.png,sheep1560.png,sheep1768.png,sheep1774.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.05565,,0,75,75,15,1,cmp_mountain_019_sheep_007,S1_mountain_019_sheep_007.jpg,0,blank.png,blank.png,sheep46.png,sheep53.png,sheep128.png,sheep20.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.1921,,0,76,76,55,1,cmp_shelves_050_toys_009,S4_shelves_050_toys_009.jpg,0,blank.png,blank.png,airplane359.png,bus23.png,bus17.png,airplane364.png,airplane413.png,motorcycle306.png,airplane379.png,motorcycle660.png,0,4,8,8,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.863025,,0,77,77,66,1,cmp_shelves_052_toys_011,S4_shelves_052_toys_011.jpg,1,bus112.png,bus112.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.36089,,0,78,78,68,1,cmp_building_010_cat_002,S4_building_010_cat_002.jpg,1,cat105.png,cat105.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.193035,,0,79,79,86,1,cmp_shelves_051_toys_010,S4_shelves_051_toys_010.jpg,1,truck262.png,truck262.png,truck167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.43022,,0,80,80,79,1,cmp_shelves_048_toys_007,S4_shelves_048_toys_007.jpg,0,blank.png,blank.png,airplane180.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.25425,,0,81,81,104,1,cmp_shelves_040_book_013,S8_shelves_040_book_013.jpg,0,blank.png,blank.png,book477.png,book786.png,book915.png,book921.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.451635,,0,82,82,81,1,cmp_shelves_053_toys_012,S4_shelves_053_toys_012.jpg,1,motorcycle509.png,motorcycle509.png,airplane136.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.304255,,0,83,83,24,1,cmp_mountain_006_bear_002,S2_mountain_006_bear_002.jpg,1,bear688.png,bear688.png,bear4.png,bear71.png,bear72.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,5.28643,,0,84,84,73,1,cmp_jungle_009_bird_009,S4_jungle_009_bird_009.jpg,0,blank.png,blank.png,bird435.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.605705,,0,85,85,62,1,cmp_shelves_047_toys_006,S4_shelves_047_toys_006.jpg,1,bus328.png,bus328.png,bus558.png,car108.png,car112.png,car82.png,motorcycle779.png,airplane17.png,airplane4.png,blank.png,0,4,8,8,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.211455,,0,86,86,34,1,cmp_building_001_dog_001,S4_building_001_dog_001.jpg,1,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_006.png,stm_builging_001_dog_001_012.png,stm_builging_001_dog_001_015.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.848065,,0,87,87,85,1,cmp_building_030_person_016,S4_building_030_person_016.jpg,1,person1923.png,person1923.png,person1925.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.913275,,0,88,88,53,1,cmp_building_046_sheep_001,S4_building_046_sheep_001.jpg,0,blank.png,blank.png,sheep1453.png,sheep1556.png,sheep224.png,sheep1458.png,sheep1754.png,sheep1748.png,sheep1843.png,sheep238.png,0,4,8,8,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.8995,,0,89,89,84,1,cmp_building_039_dog_007,S4_building_039_dog_007.jpg,1,dog519.png,dog519.png,dog592.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.65548,,0,90,90,38,1,cmp_building_047_bird_003,S4_building_047_bird_003.jpg,0,bird370.png,blank.png,bird417.png,bird489.png,bird389.png,bird358.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.89075,,0,91,91,69,1,cmp_sky_003_kite_003,S4_sky_003_kite_003.jpg,1,kite624.png,kite624.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.78946,,0,92,92,18,1,cmp_building_052_bird_008,S2_building_052_bird_008.jpg,1,bird936.png,bird936.png,bird927.png,bird935.png,bird938.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.729385,,0,93,93,20,1,cmp_jungle_004_bird_004,S2_jungle_004_bird_004.jpg,0,blank.png,blank.png,bird224.png,bird133.png,bird244.png,bird131.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.0925,,0,94,94,19,1,cmp_building_004_sheep_001,S2_building_004_sheep_001.jpg,1,stm_building_004_sheep_001_009.png,stm_building_004_sheep_001_009.png,stm_building_004_sheep_001_014.png,stm_building_004_sheep_001_015.png,stm_building_004_sheep_001_010.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.493215,,0,95,95,57,1,cmp_shelves_018_remote_002,S4_shelves_018_remote_002.jpg,1,remote63.png,remote63.png,remote23.png,remote38.png,remote48.png,remote65.png,remote71.png,remote82.png,remote19.png,blank.png,1,4,8,8,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.09082,,0,96,96,14,1,cmp_shelves_035_book_008,S1_shelves_035_book_008.jpg,0,blank.png,blank.png,book271.png,book113.png,book484.png,book429.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.017835,,0,97,97,75,1,cmp_jungle_011_bird_011,S4_jungle_011_bird_011.jpg,0,blank.png,blank.png,bird1369.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.521095,,0,98,98,21,1,cmp_mountain_001_bear_001,S2_mountain_001_bear_001.jpg,0,blank.png,blank.png,stm_mountain_001_bear_001_003.png,stm_mountain_001_bear_001_013.png,stm_mountain_001_bear_001_010.png,stm_mountain_001_bear_001_005.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.292915,,0,99,99,105,1,cmp_shelves_021_remote_005,S8_shelves_021_remote_005.jpg,0,blank.png,blank.png,remote353.png,remote357.png,remote358.png,remote373.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.90526,,0,100,100,89,1,cmp_building_015_person_008,S4_building_015_person_008.jpg,0,blank.png,blank.png,person100.png,person108.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.71293,,0,101,101,59,1,cmp_field_004_farmanimals_004,S4_field_004_farmanimals_004.jpg,1,horse205.png,horse205.png,horse7.png,sheep103.png,sheep106.png,cow69.png,cow232.png,cow15.png,sheep3.png,blank.png,1,4,8,8,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.74273,,0,102,102,3,1,cmp_building_044_dog_012,S1_building_044_dog_012.jpg,1,dog1544.png,dog1544.png,dog1543.png,dog1592.png,dog1560.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.903235,,0,103,103,22,1,cmp_shelves_002_fruits_001,S2_shelves_002_fruits_001.jpg,0,blank.png,blank.png,stm_shelves_001_fruits_001_012.png,stm_shelves_001_fruits_001_010.png,stm_shelves_001_fruits_001_009.png,stm_shelves_001_fruits_001_013.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.097415,,0,104,104,5,1,cmp_building_033_cat_012,S1_building_033_cat_012.jpg,1,cat1997.png,cat1997.png,cat1953.png,cat1921.png,cat1927.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.232565,,0,105,105,46,1,cmp_jungle_001_bird_001.jpg,S4_jungle_001_bird_001.jpg,1,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_010.png,stm_jungle_001_bird_001_015.png,stm_jungle_001_bird_001_005.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,0.901985,,0,106,106,67,1,cmp_field_008_farmanimals_008,S4_field_008_farmanimals_008.jpg,1,sheep913.png,sheep913.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.14511,,0,107,107,107,1,cmp_shelves_020_remote_004,S8_shelves_020_remote_004.jpg,0,blank.png,blank.png,remote258.png,remote260.png,remote361.png,remote269.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.576225,,0,108,108,42,1,cmp_building_045_dog_013,S4_building_045_dog_013.jpg,0,blank.png,blank.png,dog1760.png,dog1810.png,dog1887.png,dog1907.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.612985,,0,109,109,47,1,cmp_field_001_farmanimals_001,S4_field_001_farmanimals_001.jpg,1,horse34.png,horse34.png,horse90.png,sheep288.png,cow143.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,3.073125,,0,110,110,16,1,cmp_building_002_cat_001,S2_building_002_cat_001.jpg,1,stm_building_002_cat_001_012.png,stm_building_002_cat_001_012.png,stm_building_002_cat_001_005.png,stm_building_002_cat_001_007.png,stm_building_002_cat_001_003.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.14379,,0,111,111,43,1,cmp_mountain_020_sheep_008,S4_mountain_020_sheep_008.jpg,0,blank.png,blank.png,sheep474.png,sheep356.png,sheep455.png,sheep483.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000,18,2020-08-15_15h34.54.107,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,x,27.054235
