random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_end.keys,key_resp_end.rt
,,,,,m,1,1.694855,,0,72,72,34,1,cmp_building_001_dog_001,S4_building_001_dog_001.jpg,1,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_010.png,stm_builging_001_dog_001_006.png,stm_builging_001_dog_001_012.png,stm_builging_001_dog_001_015.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.73031,,0,73,73,0,1,cmp_shelves_044_toys_003,S1_shelves_044_toys_003.jpg,1,motorcycle341.png,motorcycle341.png,truck96.png,truck83.png,airplane19.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.13024,,0,74,74,32,1,cmp_shelves_032_book_005,S4_shelves_032_book_005.jpg,1,book466.png,book466.png,book22.png,book23.png,book513.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.33264,,0,75,75,6,1,cmp_building_043_dog_011,S1_building_043_dog_011.jpg,1,dog1389.png,dog1389.png,dog1385.png,dog1267.png,dog1402.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.170215,,0,76,76,28,1,cmp_field_002_farmanimals_002,S2_field_002_farmanimals_002.jpg,0,blank.png,blank.png,cow120.png,cow65.png,horse126.png,cow325.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.567525,,0,77,77,53,1,cmp_building_046_sheep_001,S4_building_046_sheep_001.jpg,0,blank.png,blank.png,sheep1453.png,sheep1556.png,sheep224.png,sheep1458.png,sheep1754.png,sheep1748.png,sheep1843.png,sheep238.png,0,4,8,8,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.785415,,0,78,78,36,1,cmp_field_001_farmanimals_007,S4_field_001_farmanimals_007.jpg,0,blank.png,blank.png,cow375.png,cow361.png,horse620.png,sheep317.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,4.50169,,0,79,79,96,1,cmp_building_005_person_002,S8_building_005_person_002.jpg,1,person546.png,person546.png,person248.png,person303.png,person367.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.428625,,0,80,80,9,1,cmp_building_026_person_012,S1_building_026_person_012.jpg,0,blank.png,blank.png,person150.png,person390.png,person137.png,person140.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.66463,,0,81,81,110,1,cmp_mountain_016_sheep_004,S8_mountain_016_sheep_004.jpg,0,blank.png,blank.png,sheep1420.png,sheep1560.png,sheep1768.png,sheep1774.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,3.93679,,0,82,82,101,1,cmp_building_051_bird_007,S8_building_051_bird_007.jpg,1,bird596.png,bird596.png,bird663.png,bird540.png,bird661.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.43867,,0,83,83,52,1,cmp_building_022_cat_009,S4_building_022_cat_009.jpg,0,blank.png,blank.png,cat1624.png,cat1707.png,cat1761.png,cat1792.png,cat1636.png,cat1650.png,cat1793.png,cat1757.png,0,4,8,8,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,5.33006,,0,84,84,104,1,cmp_shelves_040_book_013,S8_shelves_040_book_013.jpg,0,blank.png,blank.png,book477.png,book786.png,book915.png,book921.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,5.835705,,0,85,85,58,1,cmp_jungle_007_bird_007,S4_jungle_007_bird_007.jpg,1,bird207.png,bird207.png,bird195.png,bird232.png,bird242.png,bird246.png,bird278.png,bird294.png,bird310.png,blank.png,1,4,8,8,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.644795,,0,86,86,48,1,cmp_shelves_030_book_003,S4_shelves_030_book_003.jpg,0,blank.png,blank.png,book106.png,book150.png,book237.png,book549.png,book9.png,book417.png,book51.png,book396.png,1,4,8,8,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.536005,,0,87,87,41,1,cmp_africansavanna_003_wildanimals_003,S4_africansavanna_003_wildanimals_003.jpg,0,blank.png,blank.png,elephant449.png,giraffe169.png,zebra311.png,giraffe738.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.469735,,0,88,88,25,1,cmp_mountain_004_sheep_001,S2_mountain_004_sheep_001.jpg,0,blank.png,blank.png,sheep662.png,sheep796.png,sheep858.png,sheep875.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.9768,,0,89,89,62,1,cmp_shelves_047_toys_006,S4_shelves_047_toys_006.jpg,1,bus328.png,bus328.png,bus558.png,car108.png,car112.png,car82.png,motorcycle779.png,airplane17.png,airplane4.png,blank.png,0,4,8,8,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.698485,,0,90,90,88,1,cmp_building_014_person_007,S4_building_014_person_007.jpg,0,blank.png,blank.png,person120.png,person198.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.390445,,0,91,91,56,1,cmp_shelves_027_vase_003,S4_shelves_027_vase_003.jpg,1,vase549.png,vase549.png,vase127.png,vase136.png,vase162.png,vase330.png,vase602.png,vase640.png,vase654.png,blank.png,1,4,8,8,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.89084,,0,92,92,72,1,cmp_building_006_person_003,S4_building_006_person_003.jpg,0,blank.png,blank.png,person311.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.514515,,0,93,93,91,1,cmp_building_017_cat_004,S4_building_017_cat_004.jpg,0,blank.png,blank.png,cat800.png,cat830.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.649815,,0,94,94,59,1,cmp_field_004_farmanimals_004,S4_field_004_farmanimals_004.jpg,1,horse205.png,horse205.png,horse7.png,sheep103.png,sheep106.png,cow69.png,cow232.png,cow15.png,sheep3.png,blank.png,1,4,8,8,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.62195,,0,95,95,94,1,cmp_mountain_014_bird_002,S4_mountain_014_bird_002.jpg,0,blank.png,blank.png,bird27.png,bird456.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,3.848365,,0,96,96,39,1,cmp_mountain_017_sheep_005,S4_mountain_017_sheep_005.jpg,0,blank.png,blank.png,sheep1498.png,sheep1552.png,sheep1422.png,sheep1597.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,2.77912,,0,97,97,83,1,cmp_field_006_farmanimals_006,S4_field_006_farmanimals_006.jpg,1,sheep386.png,sheep386.png,cow128.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,5.197215,,0,98,98,107,1,cmp_shelves_020_remote_004,S8_shelves_020_remote_004.jpg,0,blank.png,blank.png,remote258.png,remote260.png,remote361.png,remote269.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.05454,,0,99,99,92,1,cmp_building_024_person_010,S4_building_024_person_010.jpg,0,blank.png,blank.png,person1015.png,person1089.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.05355,,0,100,100,50,1,cmp_shelves_038_book_011,S4_shelves_038_book_011.jpg,0,blank.png,blank.png,book546.png,book620.png,book1262.png,book634.png,book633.png,book1096.png,book1261.png,book1265.png,1,4,8,8,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.31831,,0,101,101,11,1,cmp_shelves_015_bottle_004,S1_shelves_015_bottle_004.jpg,0,blank.png,blank.png,bottle1332.png,bottle1090.png,bottle1390.png,bottle1498.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.20906,,0,102,102,95,1,cmp_mountain_013_bird_001,S4_mountain_013_bird_001.jpg,0,blank.png,blank.png,bird152.png,bird403.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.003685,,0,103,103,22,1,cmp_shelves_002_fruits_001,S2_shelves_002_fruits_001.jpg,0,blank.png,blank.png,stm_shelves_001_fruits_001_012.png,stm_shelves_001_fruits_001_010.png,stm_shelves_001_fruits_001_009.png,stm_shelves_001_fruits_001_013.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.96266,,0,104,104,108,1,cmp_africansavanna_002_wildanimals_002,S8_africansavanna_002_wildanimals_002.jpg,0,blank.png,blank.png,elephant231.png,elephant458.png,giraffe141.png,giraffe352.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,3.56678,,0,105,105,60,1,cmp_building_031_person_017,S4_building_031_person_017.jpg,1,person771.png,person771.png,person1039.png,person34.png,person512.png,person513.png,person58.png,person596.png,person842.png,blank.png,0,4,8,8,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.71996,,0,106,106,7,1,cmp_shelves_028_book_001,S1_shelves_028_book_001.jpg,1,book624.png,book624.png,book349.png,book368.png,book392.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.061505,,0,107,107,89,1,cmp_building_015_person_008,S4_building_015_person_008.jpg,0,blank.png,blank.png,person100.png,person108.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.083805,,0,108,108,84,1,cmp_building_039_dog_007,S4_building_039_dog_007.jpg,1,dog519.png,dog519.png,dog592.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.338725,,0,109,109,86,1,cmp_shelves_051_toys_010,S4_shelves_051_toys_010.jpg,1,truck262.png,truck262.png,truck167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.38595,,0,110,110,43,1,cmp_mountain_020_sheep_008,S4_mountain_020_sheep_008.jpg,0,blank.png,blank.png,sheep474.png,sheep356.png,sheep455.png,sheep483.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.66653,,0,111,111,31,1,cmp_mountain_024_cow_004,S2_mountain_024_cow_004.jpg,0,blank.png,blank.png,cow289.png,cow337.png,cow306.png,cow452.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715732,23,2020-08-17_21h02.41.157,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,x,72.2017
