key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,CDT_trials_train.thisRepN,CDT_trials_train.thisTrialN,CDT_trials_train.thisN,CDT_trials_train.thisIndex,CDT_trials_train.ran,trialnum,condit,stimamt,stim1posx,stim1posy,stim1col,stim1opa,stim2posx,stim2posy,stim2col,stim2opa,stim3posx,stim3posy,stim3col,stim3opa,stim4posx,stim4posy,stim4col,stim4opa,stim5posx,stim5posy,stim5col,stim5opa,stim6posx,stim6posy,stim6col,stim6opa,stim7posx,stim7posy,stim7col,stim7opa,stim8posx,stim8posy,stim8col,stim8opa,stimsizex,stimsizey,stimdur,targetposx,targetposy,targetcol,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,CDT_trials.thisRepN,CDT_trials.thisTrialN,CDT_trials.thisN,CDT_trials.thisIndex,CDT_trials.ran,trialResp_Train.keys,trialResp_Train.corr,GNGtrials_train.thisRepN,GNGtrials_train.thisTrialN,GNGtrials_train.thisN,GNGtrials_train.thisIndex,GNGtrials_train.ran,orangeOpacity,blueOpacity,trialResp_Train.rt,trialResp.keys,trialResp.corr,trialResp.rt,GNG_trials_1.thisRepN,GNG_trials_1.thisTrialN,GNG_trials_1.thisN,GNG_trials_1.thisIndex,GNG_trials_1.ran,GNG_trials_2.thisRepN,GNG_trials_2.thisTrialN,GNG_trials_2.thisN,GNG_trials_2.thisIndex,GNG_trials_2.ran,GNG_trials_3.thisRepN,GNG_trials_3.thisTrialN,GNG_trials_3.thisN,GNG_trials_3.thisIndex,GNG_trials_3.ran,slider_2.response,slider_2.rt,engprof_trials.thisRepN,engprof_trials.thisTrialN,engprof_trials.thisN,engprof_trials.thisIndex,engprof_trials.ran,qpnumber,qproficiency,slider.response,slider.rt,IUS12_trials.thisRepN,IUS12_trials.thisTrialN,IUS12_trials.thisN,IUS12_trials.thisIndex,IUS12_trials.ran,qnumber,qenglish,key_resp_end.keys,key_resp_end.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.252525,0,18,18,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.21137,0,19,19,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.22334,0,20,20,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.3806,0,21,21,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.330795,0,22,22,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,23,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.343135,0,24,24,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.420135,0,25,25,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.282395,0,26,26,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.310975,0,27,27,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,28,28,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.31463,0,29,29,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.338635,0,30,30,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,31,31,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.29856,0,32,32,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.44318,0,33,33,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.30866,0,34,34,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.257655,0,35,35,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23967,0,36,36,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25008,0,37,37,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.238815,0,38,38,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23023,0,39,39,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.360595,0,40,40,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.45034,0,41,41,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,0,42,42,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.002005,0,43,43,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.35928,0,44,44,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.31208,0,45,45,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,46,46,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.33449,0,47,47,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.38204,0,48,48,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,49,49,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.379085,,,,,,0,1,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.349165,,,,,,0,2,2,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.27223,,,,,,0,3,3,25,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.268865,,,,,,0,4,4,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.26869,,,,,,0,6,6,42,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.27875,,,,,,0,7,7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.213205,,,,,,0,8,8,22,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.264105,,,,,,0,9,9,26,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23037,,,,,,0,10,10,40,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.2476,,,,,,0,11,11,21,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23593,,,,,,0,12,12,44,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,13,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.29381,,,,,,0,14,14,37,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.22932,,,,,,0,15,15,12,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.20546,,,,,,0,16,16,43,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.190755,,,,,,0,17,17,35,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.239305,,,,,,0,18,18,33,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.263985,,,,,,0,19,19,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,space,0,0.251205,,,,,,0,20,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.32333,,,,,,0,21,21,39,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.290415,,,,,,0,22,22,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.276505,,,,,,0,23,23,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,24,24,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.220805,,,,,,0,25,25,14,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.226555,,,,,,0,26,26,46,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.257165,,,,,,0,27,27,20,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.31843,,,,,,0,28,28,32,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25501,,,,,,0,29,29,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,30,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,31,31,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.361945,,,,,,0,32,32,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.321405,,,,,,0,33,33,31,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.250805,,,,,,0,34,34,47,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.333905,,,,,,0,35,35,16,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.367915,,,,,,0,36,36,18,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.35012,,,,,,0,37,37,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,38,38,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.367365,,,,,,0,39,39,30,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.34267,,,,,,0,40,40,49,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.335375,,,,,,0,41,41,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,42,42,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,860322,23,2020-08-05_09h46.16.589,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.335965,,,,,,0,43,43,48,1,,,,,,,,,,,,,,,,,,,,,,,,,
