random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_end.keys,key_resp_end.rt
,,,,,m,1,2.7483,,0,72,72,44,1,cmp_shelves_001_pottedplant001,S4_shelves_001_pottedplant_001.jpg,1,stm_shelves_001_pottedplant_001_002.png,stm_shelves_001_pottedplant_001_002.png,stm_shelves_001_pottedplant_001_009.png,stm_shelves_001_pottedplant_001_014.png,stm_shelves_001_pottedplant_001_016.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,2.93798,,0,73,73,60,1,cmp_building_031_person_017,S4_building_031_person_017.jpg,1,person771.png,person771.png,person1039.png,person34.png,person512.png,person513.png,person58.png,person596.png,person842.png,blank.png,0,4,8,8,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,5.028955,,0,74,74,100,1,cmp_shelves_016_cup_001,S8_shelves_016_cup_001.jpg,1,cup406.png,cup406.png,cup356.png,cup636.png,cup677.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.55323,,0,75,75,6,1,cmp_building_043_dog_011,S1_building_043_dog_011.jpg,1,dog1389.png,dog1389.png,dog1385.png,dog1267.png,dog1402.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.811005,,0,76,76,71,1,cmp_building_019_cat_006,S4_building_019_cat_006.jpg,1,cat997.png,cat997.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.399945,,0,77,77,10,1,cmp_building_020_cat_007,S1_building_020_cat_007.jpg,0,blank.png,blank.png,cat1553.png,cat1557.png,cat1569.png,cat1630.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.44101,,0,78,78,67,1,cmp_field_008_farmanimals_008,S4_field_008_farmanimals_008.jpg,1,sheep913.png,sheep913.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.57286,,0,79,79,37,1,cmp_shelves_037_book_010,S4_shelves_037_book_010.jpg,0,blank.png,blank.png,book817.png,book1001.png,book344.png,book319.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.601895,,0,80,80,68,1,cmp_building_010_cat_002,S4_building_010_cat_002.jpg,1,cat105.png,cat105.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,3.076355,,0,81,81,56,1,cmp_shelves_027_vase_003,S4_shelves_027_vase_003.jpg,1,vase549.png,vase549.png,vase127.png,vase136.png,vase162.png,vase330.png,vase602.png,vase640.png,vase654.png,blank.png,1,4,8,8,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.588395,,0,82,82,59,1,cmp_field_004_farmanimals_004,S4_field_004_farmanimals_004.jpg,1,horse205.png,horse205.png,horse7.png,sheep103.png,sheep106.png,cow69.png,cow232.png,cow15.png,sheep3.png,blank.png,1,4,8,8,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.504305,,0,83,83,27,1,cmp_shelves_008_fruitvegetal_001,S2_shelves_008_fruitvegetal_001.jpg,1,carrot46.png,carrot46.png,broccoli85.png,apple473.png,orange138.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.81153,,0,84,84,14,1,cmp_shelves_035_book_008,S1_shelves_035_book_008.jpg,0,blank.png,blank.png,book271.png,book113.png,book484.png,book429.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,5.0311,,0,85,85,105,1,cmp_shelves_021_remote_005,S8_shelves_021_remote_005.jpg,0,blank.png,blank.png,remote353.png,remote357.png,remote358.png,remote373.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,3.163075,,0,86,86,45,1,cmp_africansavanna_001_wildanimals_001,S4_africansavanna_001_wildanimals_001.jpg,1,bear384.png,bear384.png,elephant316.png,giraffe5.png,zebra221.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.51755,,0,87,87,7,1,cmp_shelves_028_book_001,S1_shelves_028_book_001.jpg,1,book624.png,book624.png,book349.png,book368.png,book392.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.187695,,0,88,88,28,1,cmp_field_002_farmanimals_002,S2_field_002_farmanimals_002.jpg,0,blank.png,blank.png,cow120.png,cow65.png,horse126.png,cow325.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.581485,,0,89,89,21,1,cmp_mountain_001_bear_001,S2_mountain_001_bear_001.jpg,0,blank.png,blank.png,stm_mountain_001_bear_001_003.png,stm_mountain_001_bear_001_013.png,stm_mountain_001_bear_001_010.png,stm_mountain_001_bear_001_005.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.926865,,0,90,90,111,1,cmp_shelves_009_teddybear_002,S8_shelves_009_teddybear_002.jpg,0,blank.png,blank.png,teddy bear107.png,teddy bear123.png,teddy bear226.png,teddy bear241.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.99163,,0,91,91,52,1,cmp_building_022_cat_009,S4_building_022_cat_009.jpg,0,blank.png,blank.png,cat1624.png,cat1707.png,cat1761.png,cat1792.png,cat1636.png,cat1650.png,cat1793.png,cat1757.png,0,4,8,8,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,6.832815,,0,92,92,73,1,cmp_jungle_009_bird_009,S4_jungle_009_bird_009.jpg,0,blank.png,blank.png,bird435.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,4.089225,,0,93,93,102,1,cmp_building_003_person_001,S8_building_003_person_001.jpg,1,stm_building_003_person_001_005.png,stm_building_003_person_001_005.png,stm_building_003_person_001_013.png,stm_building_003_person_001_020.png,stm_building_003_person_001_014.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.767335,,0,94,94,88,1,cmp_building_014_person_007,S4_building_014_person_007.jpg,0,blank.png,blank.png,person120.png,person198.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.492325,,0,95,95,66,1,cmp_shelves_052_toys_011,S4_shelves_052_toys_011.jpg,1,bus112.png,bus112.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.944795,,0,96,96,91,1,cmp_building_017_cat_004,S4_building_017_cat_004.jpg,0,blank.png,blank.png,cat800.png,cat830.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,3.654515,,0,97,97,109,1,cmp_building_023_cat_010,S8_building_023_cat_010.jpg,0,blank.png,blank.png,cat1497.png,cat1551.png,cat1592.png,cat1671.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,5.672855,,0,98,98,2,1,cmp_building_018_cat_005,S1_building_018_cat_005.jpg,1,cat1440.png,cat1440.png,cat1534.png,cat1396.png,cat1452.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.33025,,0,99,99,95,1,cmp_mountain_013_bird_001,S4_mountain_013_bird_001.jpg,0,blank.png,blank.png,bird152.png,bird403.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,3.971365,,0,100,100,99,1,cmp_mountain_025_cow_005,S8_mountain_025_cow_005.jpg,1,cow396.png,cow396.png,cow241.png,cow340.png,cow343.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.11217,,0,101,101,50,1,cmp_shelves_038_book_011,S4_shelves_038_book_011.jpg,0,blank.png,blank.png,book546.png,book620.png,book1262.png,book634.png,book633.png,book1096.png,book1261.png,book1265.png,1,4,8,8,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,2.954815,,0,102,102,43,1,cmp_mountain_020_sheep_008,S4_mountain_020_sheep_008.jpg,0,blank.png,blank.png,sheep474.png,sheep356.png,sheep455.png,sheep483.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.68487,,0,103,103,80,1,cmp_shelves_029_book_002,S4_shelves_029_book_002.jpg,1,book874.png,book874.png,book1249.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.84908,,0,104,104,33,1,cmp_shelves_039_book_012,S4_shelves_039_book_012.jpg,1,book1310.png,book1310.png,book1064.png,book1213.png,book172.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.21133,,0,105,105,0,1,cmp_shelves_044_toys_003,S1_shelves_044_toys_003.jpg,1,motorcycle341.png,motorcycle341.png,truck96.png,truck83.png,airplane19.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.72135,,0,106,106,12,1,cmp_mountain_022_sheep_010,S1_mountain_022_sheep_010.jpg,0,blank.png,blank.png,sheep920.png,sheep1036.png,sheep1087.png,sheep909.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.5346,,0,107,107,24,1,cmp_mountain_006_bear_002,S2_mountain_006_bear_002.jpg,1,bear688.png,bear688.png,bear4.png,bear71.png,bear72.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.73018,,0,108,108,79,1,cmp_shelves_048_toys_007,S4_shelves_048_toys_007.jpg,0,blank.png,blank.png,airplane180.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,2.81708,,0,109,109,82,1,cmp_building_049_bird_005,S4_building_049_bird_005.jpg,1,bird1082.png,bird1082.png,bird1040.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,3.35654,,0,110,110,97,1,cmp_shelves_031_book_004,S8_shelves_031_book_004.jpg,1,book1164.png,book1164.png,book692.png,book935.png,book499.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,m,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.67124,,0,111,111,11,1,cmp_shelves_015_bottle_004,S1_shelves_015_bottle_004.jpg,0,blank.png,blank.png,bottle1332.png,bottle1090.png,bottle1390.png,bottle1498.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000,21,2020-08-21_18h23.39.410,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,x,84.845025
