random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_end.keys,key_resp_end.rt
,,,,,v,1,2.276355,,0,97,97,74,1,cmp_shelves_033_book_006,S4_shelves_033_book_006.jpg,0,blank.png,blank.png,book119.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,2.688115,,0,98,98,91,1,cmp_building_017_cat_004,S4_building_017_cat_004.jpg,0,blank.png,blank.png,cat800.png,cat830.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.55972,,0,99,99,12,1,cmp_mountain_022_sheep_010,S1_mountain_022_sheep_010.jpg,0,blank.png,blank.png,sheep920.png,sheep1036.png,sheep1087.png,sheep909.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.19348,,0,100,100,23,1,cmp_mountain_009_horse _001,S2_mountain_009_horse _001.jpg,0,blank.png,blank.png,horse1643.png,horse1105.png,horse1725.png,horse1447.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,0,1.804925,,0,101,101,95,1,cmp_mountain_013_bird_001,S4_mountain_013_bird_001.jpg,0,blank.png,blank.png,bird152.png,bird403.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.48991,,0,102,102,39,1,cmp_mountain_017_sheep_005,S4_mountain_017_sheep_005.jpg,0,blank.png,blank.png,sheep1498.png,sheep1552.png,sheep1422.png,sheep1597.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,3.31017,,0,103,103,9,1,cmp_building_026_person_012,S1_building_026_person_012.jpg,0,blank.png,blank.png,person150.png,person390.png,person137.png,person140.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,2.958195,,0,104,104,47,1,cmp_field_001_farmanimals_001,S4_field_001_farmanimals_001.jpg,1,horse34.png,horse34.png,horse90.png,sheep288.png,cow143.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.597035,,0,105,105,28,1,cmp_field_002_farmanimals_002,S2_field_002_farmanimals_002.jpg,0,blank.png,blank.png,cow120.png,cow65.png,horse126.png,cow325.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,3.77564,,0,106,106,101,1,cmp_building_051_bird_007,S8_building_051_bird_007.jpg,1,bird596.png,bird596.png,bird663.png,bird540.png,bird661.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,1.1936,,0,107,107,29,1,cmp_mountain_005_farmanimals_001,S2_mountain_005_farmanimals_001.jpg,1,sheep564.png,sheep564.png,cow367.png,horse126.png,cow325.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,m,1,1.79609,,0,108,108,24,1,cmp_mountain_006_bear_002,S2_mountain_006_bear_002.jpg,1,bear688.png,bear688.png,bear4.png,bear71.png,bear72.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,0,3.63697,,0,109,109,16,1,cmp_building_002_cat_001,S2_building_002_cat_001.jpg,1,stm_building_002_cat_001_012.png,stm_building_002_cat_001_012.png,stm_building_002_cat_001_005.png,stm_building_002_cat_001_007.png,stm_building_002_cat_001_003.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,1.738155,,0,110,110,11,1,cmp_shelves_015_bottle_004,S1_shelves_015_bottle_004.jpg,0,blank.png,blank.png,bottle1332.png,bottle1090.png,bottle1390.png,bottle1498.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,v,1,4.386805,,0,111,111,75,1,cmp_jungle_011_bird_011,S4_jungle_011_bird_011.jpg,0,blank.png,blank.png,bird1369.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99061,55,2020-09-03_20h00.37.870,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,x,39.49201
