random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,key_resp_end.keys,key_resp_end.rt
,,,,,m,1,,0,72,72,3,1,cmp_building_044_dog_012,S1_building_044_dog_012.jpg,1,dog1544.png,dog1544.png,dog1543.png,dog1592.png,dog1560.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.19704,,
,,,,,v,1,,0,73,73,22,1,cmp_shelves_002_fruits_001,S2_shelves_002_fruits_001.jpg,0,blank.png,blank.png,stm_shelves_001_fruits_001_012.png,stm_shelves_001_fruits_001_010.png,stm_shelves_001_fruits_001_009.png,stm_shelves_001_fruits_001_013.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.478095,,
,,,,,v,0,,0,74,74,59,1,cmp_field_004_farmanimals_004,S4_field_004_farmanimals_004.jpg,1,horse205.png,horse205.png,horse7.png,sheep103.png,sheep106.png,cow69.png,cow232.png,cow15.png,sheep3.png,blank.png,1,4,8,8,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.19865,,
,,,,,m,0,,0,75,75,51,1,cmp_shelves_023_teddybear_004,S4_shelves_023_teddybear_004.jpg,0,blank.png,blank.png,teddy bear487.png,teddy bear517.png,teddy bear521.png,teddy bear555.png,teddy bear637.png,teddy bear762.png,teddy bear725.png,teddy bear755.png,1,4,8,8,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.436,,
,,,,,v,1,,0,76,76,15,1,cmp_mountain_019_sheep_007,S1_mountain_019_sheep_007.jpg,0,blank.png,blank.png,sheep46.png,sheep53.png,sheep128.png,sheep20.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.169285,,
,,,,,m,1,,0,77,77,71,1,cmp_building_019_cat_006,S4_building_019_cat_006.jpg,1,cat997.png,cat997.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,0.973405,,
,,,,,m,1,,0,78,78,68,1,cmp_building_010_cat_002,S4_building_010_cat_002.jpg,1,cat105.png,cat105.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.4372,,
,,,,,v,0,,0,79,79,17,1,cmp_jungle_003_bird_003,S2_jungle_003_bird_003.jpg,1,stm_jugle_003_birds_003_001.png,stm_jugle_003_birds_003_001.png,stm_jugle_003_birds_003_009.png,stm_jugle_003_birds_003_011.png,stm_jugle_003_birds_003_013.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,4.02981,,
,,,,,v,0,,0,80,80,32,1,cmp_shelves_032_book_005,S4_shelves_032_book_005.jpg,1,book466.png,book466.png,book22.png,book23.png,book513.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.66282,,
,,,,,m,0,,0,81,81,25,1,cmp_mountain_004_sheep_001,S2_mountain_004_sheep_001.jpg,0,blank.png,blank.png,sheep662.png,sheep796.png,sheep858.png,sheep875.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.03157,,
,,,,,v,1,,0,82,82,104,1,cmp_shelves_040_book_013,S8_shelves_040_book_013.jpg,0,blank.png,blank.png,book477.png,book786.png,book915.png,book921.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.35369,,
,,,,,m,1,,0,83,83,102,1,cmp_building_003_person_001,S8_building_003_person_001.jpg,1,stm_building_003_person_001_005.png,stm_building_003_person_001_005.png,stm_building_003_person_001_013.png,stm_building_003_person_001_020.png,stm_building_003_person_001_014.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.29581,,
,,,,,m,1,,0,84,84,27,1,cmp_shelves_008_fruitvegetal_001,S2_shelves_008_fruitvegetal_001.jpg,1,carrot46.png,carrot46.png,broccoli85.png,apple473.png,orange138.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.068285,,
,,,,,v,1,,0,85,85,94,1,cmp_mountain_014_bird_002,S4_mountain_014_bird_002.jpg,0,blank.png,blank.png,bird27.png,bird456.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.03198,,
,,,,,m,1,,0,86,86,65,1,cmp_sky_004_kite_004,S4_sky_004_kite_004.jpg,1,kite630.png,kite630.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.46378,,
,,,,,m,1,,0,87,87,103,1,cmp_shelves_014_bottle_003,S8_shelves_014_bottle_003.jpg,1,bottle244.png,bottle244.png,bottle465.png,bottle409.png,bottle197.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.29913,,
,,,,,m,1,,0,88,88,100,1,cmp_shelves_016_cup_001,S8_shelves_016_cup_001.jpg,1,cup406.png,cup406.png,cup356.png,cup636.png,cup677.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.54412,,
,,,,,v,1,,0,89,89,9,1,cmp_building_026_person_012,S1_building_026_person_012.jpg,0,blank.png,blank.png,person150.png,person390.png,person137.png,person140.png,blank.png,blank.png,blank.png,blank.png,1,1,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.68463,,
,,,,,v,1,,0,90,90,90,1,cmp_building_032_cat_011,S4_building_032_cat_011.jpg,0,blank.png,blank.png,cat206.png,cat219.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.02009,,
,,,,,m,0,,0,91,91,30,1,cmp_mountain_010_sheep_002,S2_mountain_010_sheep_002.jpg,0,blank.png,blank.png,sheep1280.png,sheep1344.png,sheep1652.png,sheep1275.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.219985,,
,,,,,m,1,,0,92,92,57,1,cmp_shelves_018_remote_002,S4_shelves_018_remote_002.jpg,1,remote63.png,remote63.png,remote23.png,remote38.png,remote48.png,remote65.png,remote71.png,remote82.png,remote19.png,blank.png,1,4,8,8,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.716105,,
,,,,,m,1,,0,93,93,16,1,cmp_building_002_cat_001,S2_building_002_cat_001.jpg,1,stm_building_002_cat_001_012.png,stm_building_002_cat_001_012.png,stm_building_002_cat_001_005.png,stm_building_002_cat_001_007.png,stm_building_002_cat_001_003.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.179065,,
,,,,,v,0,,0,94,94,81,1,cmp_shelves_053_toys_012,S4_shelves_053_toys_012.jpg,1,motorcycle509.png,motorcycle509.png,airplane136.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.007905,,
,,,,,v,0,,0,95,95,85,1,cmp_building_030_person_016,S4_building_030_person_016.jpg,1,person1923.png,person1923.png,person1925.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.685115,,
,,,,,m,0,,0,96,96,108,1,cmp_africansavanna_002_wildanimals_002,S8_africansavanna_002_wildanimals_002.jpg,0,blank.png,blank.png,elephant231.png,elephant458.png,giraffe141.png,giraffe352.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,6.754595,,
,,,,,m,0,,0,97,97,41,1,cmp_africansavanna_003_wildanimals_003,S4_africansavanna_003_wildanimals_003.jpg,0,blank.png,blank.png,elephant449.png,giraffe169.png,zebra311.png,giraffe738.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.134725,,
,,,,,v,1,,0,98,98,78,1,cmp_building_011_cat_003,S4_building_011_cat_003.jpg,0,blank.png,blank.png,cat167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.53899,,
,,,,,v,1,,0,99,99,93,1,cmp_building_025_person_011,S4_building_025_person_011.jpg,0,blank.png,blank.png,person1266.png,person1352.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,2,2,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.92993,,
,,,,,m,0,,0,100,100,42,1,cmp_building_045_dog_013,S4_building_045_dog_013.jpg,0,blank.png,blank.png,dog1760.png,dog1810.png,dog1887.png,dog1907.png,blank.png,blank.png,blank.png,blank.png,0,4,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.91887,,
,,,,,m,1,,0,101,101,70,1,cmp_shelves_049_toys_008,S4_shelves_049_toys_008.jpg,1,truck627.png,truck627.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,0.81268,,
,,,,,v,1,,0,102,102,75,1,cmp_jungle_011_bird_011,S4_jungle_011_bird_011.jpg,0,blank.png,blank.png,bird1369.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,1,1,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.754205,,
,,,,,m,1,,0,103,103,45,1,cmp_africansavanna_001_wildanimals_001,S4_africansavanna_001_wildanimals_001.jpg,1,bear384.png,bear384.png,elephant316.png,giraffe5.png,zebra221.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.127725,,
,,,,,m,1,,0,104,104,80,1,cmp_shelves_029_book_002,S4_shelves_029_book_002.jpg,1,book874.png,book874.png,book1249.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.09657,,
,,,,,v,1,,0,105,105,89,1,cmp_building_015_person_008,S4_building_015_person_008.jpg,0,blank.png,blank.png,person100.png,person108.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.931375,,
,,,,,m,0,,0,106,106,111,1,cmp_shelves_009_teddybear_002,S8_shelves_009_teddybear_002.jpg,0,blank.png,blank.png,teddy bear107.png,teddy bear123.png,teddy bear226.png,teddy bear241.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,2.672815,,
,,,,,m,1,,0,107,107,56,1,cmp_shelves_027_vase_003,S4_shelves_027_vase_003.jpg,1,vase549.png,vase549.png,vase127.png,vase136.png,vase162.png,vase330.png,vase602.png,vase640.png,vase654.png,blank.png,1,4,8,8,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.0159,,
,,,,,v,1,,0,108,108,88,1,cmp_building_014_person_007,S4_building_014_person_007.jpg,0,blank.png,blank.png,person120.png,person198.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,2,2,7,v,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,3.723455,,
,,,,,v,0,,0,109,109,46,1,cmp_jungle_001_bird_001.jpg,S4_jungle_001_bird_001.jpg,1,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_007.png,stm_jungle_001_bird_001_010.png,stm_jungle_001_bird_001_015.png,stm_jungle_001_bird_001_005.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,5.234165,,
,,,,,v,0,,0,110,110,7,1,cmp_shelves_028_book_001,S1_shelves_028_book_001.jpg,1,book624.png,book624.png,book349.png,book368.png,book392.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,1,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.7357,,
,,,,,v,0,,0,111,111,29,1,cmp_mountain_005_farmanimals_001,S2_mountain_005_farmanimals_001.jpg,1,sheep564.png,sheep564.png,cow367.png,horse126.png,cow325.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,2,4,4,7,m,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,1.701495,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000,22,2020-08-21_21h48.20.052,vismem_search_builder_pavlovia2,2020.1.2,Win32,60,,x,92.588125
